date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,ERT@KAU.M,EWT@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M
2016-06-01,30.524138606698276,1.731437980241493,0.4252495596007046,5.982897159528516,1.5098976109215019,4.472999548607014,3.914927484966396,0.5580720636406176,0.1980746214952586,1.1950671764976286,0.3993798449612403,0.7956873315363883,2.8763814359692317,0.5967391304347825,0.09961832061068698,2.1800239849237624,2.9088295907144612,0.19929824561403506,2.709531345100426,9.59806040234114,1.1809786354238452,8.417081766917295,1.0,4.608140680309841,0.5003767897513187,4.107763890558522,35151.342824729436,3.2570539257822273
2016-07-01,30.669548641073092,1.7450713501646542,0.4282442748091603,6.0235924829742356,1.5194539249146755,4.5041385580595605,3.9429312581063556,0.5612072999532053,0.20040033700665758,1.2104858020435028,0.4018604651162791,0.8086253369272237,2.9059643161712416,0.5991847826086956,0.09961832061068703,2.207161212951859,2.9090961121611087,0.20350877192982453,2.705587340231284,9.62582701585114,1.2008270158511367,8.425000000000002,1.0036630036630036,4.61720394622839,0.5018839487565937,4.115319997471796,35493.99960181206,3.076672487600729
2016-08-01,30.759425257114536,1.7405268935236005,0.4282442748091603,6.038749551595403,1.5290102389078504,4.509739312687553,3.9485320127343475,0.5612072999532053,0.2127323980258288,1.2104858020435028,0.4018604651162791,0.8086253369272237,2.9095550065130937,0.6016304347826087,0.10076335877862592,2.207161212951859,2.9104996209330385,0.20491228070175435,2.705587340231284,9.683260604561024,1.2107512060647823,8.472509398496243,1.0,4.625371105109883,0.5018839487565937,4.123487156353289,35474.14654572206,3.0631630957832945
2016-09-01,30.796581069840915,1.7178046103183315,0.4222548443922489,6.088333745615926,1.5337883959044374,4.554545349711488,3.9933380497582833,0.5612072999532053,0.2038617886429831,1.208005181888464,0.3993798449612404,0.8086253369272237,2.903731521169103,0.5991847826086956,0.10190839694656484,2.202638341613843,2.9090961121611087,0.20350877192982453,2.705587340231284,9.709021260940085,1.2206753962784282,8.488345864661657,1.0036630036630036,4.630809001049664,0.5003767897513187,4.130432211298345,34789.47766814064,3.0845259297562655
2016-10-01,30.760440833646562,1.7041712403951703,0.4252495596007046,6.072354079363354,1.52901023890785,4.543343840455504,3.982136540502299,0.5612072999532053,0.2013194208868122,1.208005181888464,0.3993798449612404,0.8086253369272237,2.892240126319158,0.5967391304347825,0.10190839694656485,2.1935925989378107,2.9099665780397435,0.1964912280701754,2.713475349969568,9.714933536891852,1.2107512060647823,8.50418233082707,1.0036630036630036,4.628538106598301,0.5018839487565937,4.126654157841707,34739.252648094654,2.980575000529906
2016-11-01,30.88737265576497,1.6950823271130626,0.4222548443922489,6.075487041097131,1.5433447098976105,4.532142331199521,3.9709350312463156,0.5612072999532053,0.206948619968795,1.2040167993480853,0.4018604651162792,0.802156334231806,2.893540740325132,0.5991847826086956,0.10076335877862592,2.1935925989378107,2.9099665780397435,0.1964912280701754,2.713475349969568,9.742700150401852,1.230599586492074,8.512100563909778,1.0036630036630036,4.733712551415917,0.5018839487565937,4.2318286026593235,34527.094785618436,3.1047174442152214
2016-12-01,30.692395899520726,1.6769045005488474,0.4282442748091603,6.089821512086893,1.5576791808873722,4.532142331199521,3.9709350312463156,0.5612072999532053,0.1950669849187461,1.2104858020435028,0.4018604651162791,0.8086253369272237,2.892240126319158,0.5967391304347825,0.10190839694656485,2.1935925989378107,2.912773595583603,0.19929824561403506,2.713475349969568,9.79020954889809,1.230599586492074,8.559609962406016,1.0036630036630036,4.4929865506497215,0.5048982667671439,3.9880882838825773,34617.8775854181,2.8674543842764133
2017-01-01,31.22594392546504,1.854356846473029,0.4869565217391305,6.1026871521525985,1.542464358452138,4.5602227937004605,4.059756810475856,0.5004659832246038,0.20484089954354856,1.1746052558280602,0.4026929052304506,0.7719123505976097,2.976445379522228,0.6814713896457766,0.09869158878504644,2.196282401091405,2.8777395506208743,0.2043452730475631,2.673394277573311,9.870455204016308,1.1976346911957951,8.672820512820513,0.9922388059701491,4.68561830959911,0.54518222666001,4.140436082939099,34815.60335466272,2.8408986115325052
2017-02-01,31.25332283938067,1.8493314891655137,0.4904347826086957,6.0903661189066804,1.5472250509164969,4.543141067990184,4.0426750847655795,0.5004659832246038,0.2034801461892662,1.1746052558280602,0.40269290523045054,0.7719123505976097,2.9747739593179956,0.6786784741144415,0.09981308411214923,2.196282401091405,2.86581849644275,0.20011743981209626,2.665701056630654,9.937599946882624,1.2169513797634692,8.720648567119156,0.995820895522388,4.671091748516695,0.54518222666001,4.125909521856685,34711.95922946104,2.8661128171320716
2017-03-01,31.314953446652552,1.844306131857999,0.4939130434782609,6.0846722103365884,1.5472250509164969,4.537447159420092,4.0369811761954875,0.5004659832246038,0.2039511512092455,1.1746052558280602,0.4026929052304506,0.7719123505976097,2.9854835787036738,0.6814713896457766,0.09869158878504644,2.205320600272851,2.8735117173854072,0.20011743981209626,2.673394277573311,9.985428001181267,1.2169513797634692,8.768476621417799,0.995820895522388,4.673261461149659,0.5435596605092361,4.129701800640423,34943.93930380806,2.738836825398694
2017-04-01,31.349152136091163,1.8292300599354538,0.5008695652173915,6.096993243582507,1.5424643584521387,4.5545288851303685,4.054062901905764,0.5004659832246038,0.20726433126465624,1.1659441983490173,0.40020714655618855,0.7657370517928288,2.984878889971389,0.6842643051771118,0.09981308411214923,2.200801500682128,2.879795660582909,0.19870816206694064,2.6810874985159683,10.009342028330588,1.2169513797634692,8.79239064856712,0.9994029850746267,4.675431173782623,0.5419370943584623,4.13349407942416,35084.56895281695,2.875877694559248
2017-05-01,31.37581755945236,1.8292300599354538,0.5008695652173915,6.1046519452693335,1.5472250509164964,4.557426894352837,4.059756810475856,0.49767008387698036,0.21308257429275246,1.1721194971537983,0.40020714655618855,0.7719123505976097,2.990519484889215,0.6842643051771118,0.10093457943925203,2.205320600272851,2.88261421607322,0.20152671755725188,2.6810874985159683,10.017313370713694,1.2169513797634692,8.800361990950226,1.0029850746268656,4.6624317712806365,0.5403145282076884,4.122117243072948,35223.52762178688,2.70646978621929
2017-06-01,31.411743750271565,1.8242047026279389,0.5008695652173915,6.112208537081315,1.551985743380855,4.5602227937004605,4.059756810475856,0.5004659832246038,0.2029619100849906,1.1684299570232795,0.40269290523045054,0.7657370517928288,3.011993487515727,0.6842643051771118,0.09981308411214923,2.227916098226466,2.8773583278567356,0.20011743981209626,2.6772408880446394,10.05717008262923,1.2169513797634692,8.840218702865762,1.0029850746268656,4.653562105608088,0.5403145282076884,4.113247577400399,35935.2753487732,2.276773921733055
2017-07-01,31.362417126026216,1.804103273397879,0.5008695652173915,6.112208537081315,1.5519857433808546,4.5602227937004605,4.059756810475856,0.5004659832246038,0.20109348309969408,1.1659441983490173,0.40020714655618844,0.7657370517928288,3.0074743879250043,0.6842643051771118,0.09981308411214923,2.223396998635743,2.9245457084936954,0.19729888432178505,2.7272468241719103,10.041227397863016,1.2169513797634692,8.824276018099548,0.9994029850746267,4.605547589524572,0.5403145282076884,4.065233061316883,35999.50608944655,2.117725389885261
2017-08-01,31.2828705789614,1.8141539880129092,0.5008695652173915,6.137878431614576,1.5662678207739302,4.571610610840645,4.071144627616041,0.5004659832246038,0.21258299489340302,1.1659441983490173,0.40020714655618844,0.7657370517928288,3.0012838681300487,0.6814713896457766,0.10093457943925203,2.21887789904502,2.919289820277211,0.19588960657662943,2.7234002137005815,10.05885708452996,1.2266097240473062,8.832247360482654,1.0029850746268656,4.469025553310018,0.5403145282076884,3.928711025102329,35841.45611195998,2.2275312074437337
2017-09-01,31.453335031376056,1.804103273397879,0.5008695652173915,6.1512272929019165,1.5853105906313636,4.565916702270553,4.065450719045949,0.5004659832246038,0.20170547030511973,1.175809037284317,0.39772138788192646,0.7780876494023905,2.984878889971389,0.6842643051771118,0.09981308411214923,2.200801500682128,2.931210874455335,0.20011743981209626,2.7310934346432387,10.05717008262923,1.2169513797634692,8.840218702865762,0.9994029850746267,4.6469575601388495,0.5419370943584623,4.105020465780387,35130.7321839439,2.1545460138745254
2017-10-01,31.444374999998125,1.7840018441678192,0.5043478260869566,6.1464666004375585,1.5805498981670054,4.565916702270553,4.065450719045949,0.5004659832246038,0.1869941548253212,1.1819843360890978,0.39772138788192646,0.7842629482071714,2.990519484889215,0.6842643051771118,0.10093457943925203,2.205320600272851,2.930182819474318,0.20293599530240747,2.7272468241719103,10.100400798346225,1.2362680683311433,8.864132730015083,0.9994029850746267,4.620074150606986,0.5403145282076884,4.079759622399298,35062.15898571096,2.181616460821767
2017-11-01,31.426703904132605,1.7890272014753341,0.5043478260869566,6.142639124078935,1.571028513238289,4.571610610840645,4.071144627616041,0.5004659832246038,0.17528938925027923,1.1819843360890978,0.39772138788192646,0.7842629482071714,2.9860003852984915,0.6842643051771118,0.10093457943925203,2.200801500682128,2.9158244325700204,0.20011743981209626,2.7157069927579243,10.110059142630064,1.2459264126149805,8.864132730015083,1.0029850746268656,4.618546992026559,0.5419370943584623,4.076609897668097,34814.4868336985,2.2462342591372697
2017-12-01,31.494412290855234,1.7940525587828493,0.5078260869565219,6.141705907973201,1.5757892057026472,4.565916702270553,4.065450719045949,0.5004659832246038,0.1867534950417231,1.1881596348938788,0.3977213878819264,0.7904382470119523,2.993367164275705,0.6814713896457766,0.10205607476635482,2.209839699863574,2.9441599836144756,0.20152671755725188,2.742633266057224,10.111746144530793,1.2555847568988174,8.856161387631975,1.0065671641791043,4.620074150606986,0.5403145282076884,4.079759622399298,34786.10842380072,2.141162188630652
2018-01-01,31.68792178923625,1.8859519408502767,0.5114638447971782,6.145848070748004,1.5524881220305073,4.593359948717496,4.0919593884934065,0.5014005602240896,0.1921180068268868,1.2027097446586763,0.40270974465867626,0.8,3.0452665328569646,0.6978636826042727,0.09907235621521332,2.2483304940374786,2.9075650196274836,0.1973364215402432,2.7102285980872405,10.143801498256241,1.2504841833440923,8.89331731491215,1.0160618679357525,4.637135262678782,0.49640822392865985,4.140727038750121,35074.61810656825,2.18227845064517
2018-02-01,31.720572984263338,1.8912199630314228,0.5114638447971782,6.139157685933338,1.5571642910727683,4.58199339486057,4.08059283463648,0.5014005602240896,0.19699110219745494,1.197707139134966,0.397707139134966,0.8,3.0509964004583336,0.6978636826042727,0.10018552875695728,2.2529471890971036,2.9079435694479847,0.2015055008685582,2.7064380685794265,10.147001272250693,1.269722401549386,8.877278870701307,1.0160618679357525,4.6620301390762116,0.497894476096111,4.164135662980101,34888.77318359548,2.157741114994738
2018-03-01,31.727518599450327,1.8912199630314228,0.507936507936508,6.139157685933338,1.5571642910727683,4.58199339486057,4.08059283463648,0.5014005602240896,0.20027086597390137,1.2002084418968213,0.4002084418968212,0.8,3.058461518712262,0.7007121057985759,0.10018552875695728,2.257563884156729,2.9065538763385463,0.20011580775911986,2.7064380685794265,10.153420607358889,1.2601032924467392,8.89331731491215,1.0160618679357525,4.654227264332885,0.497894476096111,4.156332788236774,35089.45683942103,2.166899421797619
2018-04-01,31.690222988282244,1.896487985212569,0.5114638447971782,6.152399288384345,1.5618404601150284,4.590558828269317,4.0919593884934065,0.4985994397759105,0.1968337055009374,1.2064584418968212,0.40020844189682114,0.80625,3.0503413011347558,0.7007121057985759,0.10129870129870125,2.2483304940374786,2.898972817322918,0.20011580775911986,2.698857009563798,10.135782276150819,1.2504841833440923,8.885298092806726,1.0124330755502675,4.629050252331632,0.5008669804310132,4.128183271900619,35199.66481665064,2.23710878900224
2018-05-01,31.71253074096069,1.896487985212569,0.5008818342151676,6.152399288384345,1.5618404601150284,4.590558828269317,4.0919593884934065,0.4985994397759105,0.19035796429199775,1.1939584418968212,0.4002084418968212,0.79375,3.0509964004583336,0.6978636826042727,0.10018552875695728,2.2529471890971036,2.902763346830732,0.20011580775911986,2.702647539071612,10.145401385253466,1.2601032924467392,8.885298092806726,1.0088042831647828,4.670479811252477,0.49938072826356206,4.171099082988915,35256.02065247634,2.4945821057092643
2018-06-01,31.748329272697056,1.896487985212569,0.49735449735449744,6.146716011455882,1.5618404601150282,4.584875551340854,4.086276111564944,0.4985994397759105,0.21066133620162192,1.191457139134966,0.39770713913496614,0.79375,3.058461518712262,0.7007121057985759,0.10018552875695728,2.257563884156729,2.9231056874792416,0.2015055008685582,2.7216001866106834,10.15983994246708,1.2504841833440923,8.909355759122988,1.0124330755502675,4.651812079128673,0.49938072826356206,4.152431350865111,35528.597682664404,2.661583607930862
2018-07-01,31.67316074041732,1.896487985212569,0.49382716049382724,6.152399288384346,1.5618404601150289,4.590558828269317,4.0919593884934065,0.4985994397759105,0.17869624921172161,1.1877084418968211,0.4002084418968212,0.7875,3.057348346170518,0.7007121057985759,0.09907235621521332,2.257563884156729,2.887601228799475,0.20011580775911986,2.687485421040355,10.142201611259015,1.2408650742414455,8.901336537017569,1.0196906603212375,4.6571997686677875,0.5008669804310132,4.156332788236774,35931.36283661954,2.6487008601850937
2018-08-01,31.70561366281266,1.901756007393715,0.49382716049382724,6.143914891007704,1.5618404601150284,4.582074430892675,4.086276111564944,0.49579831932773116,0.20539718049449013,1.191457139134966,0.39770713913496614,0.79375,3.0613099419065652,0.7035605289928789,0.10018552875695728,2.257563884156729,2.900995103900793,0.19455703532136653,2.7064380685794265,10.132582502156367,1.2312459651387986,8.901336537017569,1.0124330755502675,4.661940660773963,0.5008669804310132,4.16107368034295,35722.57202416081,2.673121052030958
2018-09-01,31.67548757874635,1.901756007393715,0.49029982363315705,6.131541229264574,1.5665166291572892,4.565024600107285,4.069226280779554,0.49579831932773116,0.20186855743941154,1.191457139134966,0.39770713913496614,0.79375,3.069430159484072,0.7035605289928789,0.09907235621521332,2.2667972742759797,2.9037744901196696,0.1973364215402432,2.7064380685794265,10.12296339305372,1.2216268560361516,8.901336537017569,1.0160618679357525,4.64633491128731,0.5008669804310132,4.145467930856297,35285.640022666616,2.9371951504877813
2018-10-01,31.69044874740946,1.9333641404805912,0.49382716049382724,6.076780806898569,1.5431357839459863,4.533645022952582,4.029443342280313,0.504201680672269,0.2098767803631321,1.197707139134966,0.397707139134966,0.8,3.0666147575025318,0.6950152594099694,0.10018552875695728,2.271413969335605,2.9179254648619892,0.20011580775911986,2.7178096571028694,10.121363506056493,1.2120077469335049,8.909355759122988,1.0196906603212375,4.653298331296124,0.5008669804310132,4.152431350865111,34961.66723099767,2.8338519516161176
2018-11-01,31.669018455929802,1.8912199630314228,0.49029982363315705,6.063400037269237,1.5524881220305076,4.510911915238729,4.0067102345664605,0.504201680672269,0.20547763982948636,1.2152097446586763,0.40270974465867637,0.8125,3.078041471492507,0.7007121057985759,0.10129870129870125,2.27603066439523,2.9179254648619892,0.20011580775911986,2.7178096571028694,10.049190507107706,1.2120077469335049,8.837182760174201,1.0160618679357525,4.742191936109867,0.5008669804310132,4.241324955678854,34752.139740207414,2.7195042782681367
